match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,timeseconds,spendtimeinlastfewshots,p1serveno,p2serveno,p1aceno,p2aceno,p1firstserveinnum,p2firstserveinnum,p1doublefaultnum,p2doublefaultnum,p1winnernum,p2winnernum,p1netnum,p2netnum,p1netwinnernum,p2netwinnernum,p1unforcederrornum,p2unforcederrornum,p1rundistance,p2rundistance,totalrallylengthinlastfewpoints,p1breakpointnum,p2breakpointnum,p1breakpointwinnum,p2breakpointwinnum,p1breakpointlosenum,p2breakpointlosenum,p1servewidthindex,p2servewidthindex,p1servedepthindex,p2servedepthindex,p1servespeedindex,p2servespeedindex,p1returndepthindex,p2returndepthindex
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:12:15,2,7,97,0,1,4,2,4335,176,1,2,1,1,1,2,0,0,1,1,0,0,0,0,0,0,13.656,9.96,5,0,0,0,0,0,0,-1,1,1,-1,-143,143,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:13:02,2,7,98,0,1,4,2,4382,168,2,1,1,1,1,1,0,0,2,1,0,0,0,0,0,0,23.352,32.351,7,0,0,0,0,0,0,1,-1,1,-1,92,-92,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:13:40,2,7,99,0,1,4,2,4420,185,3,0,1,0,2,0,0,0,3,0,0,1,0,0,0,0,50.579,67.115,13,0,0,0,0,0,0,4,-4,1,-1,330,-330,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:15:29,2,8,100,0,1,5,2,4529,254,3,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,53.381,71.946,13,0,0,0,0,0,0,4,-4,0,0,334,-334,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:16:06,2,8,101,0,1,5,2,4566,256,2,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,37.32,45.274,9,0,0,0,0,0,0,2,-2,0,0,110,-110,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:16:41,2,8,102,0,1,5,2,4601,266,1,2,0,0,1,1,0,0,0,0,0,1,0,0,0,1,37.202,29.372,6,0,0,0,0,0,0,-1,1,0,0,-126,126,1,-1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:17:24,2,8,103,0,1,5,2,4644,262,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,1,46.717,33.399,8,0,0,0,0,0,0,-5,5,0,0,-351,351,1,-1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:17:45,2,8,104,0,1,5,2,4665,245,0,3,0,1,0,2,0,0,0,1,0,1,0,0,0,1,41.88,30.24,8,0,0,0,0,0,0,-6,6,0,0,-358,358,1,-1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:18:56,2,9,105,0,1,5,3,4736,207,0,3,0,1,0,1,0,0,0,2,0,1,0,1,0,0,47.405,31.785,9,0,0,0,0,0,0,-5,5,0,0,-346,346,1,-1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:19:39,2,9,106,0,1,5,3,4779,213,1,2,0,1,0,1,0,0,0,2,0,1,0,1,0,0,46.229,35.667,9,0,0,0,0,0,0,-1,1,0,0,-122,122,1,-1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:20:06,2,9,107,0,1,5,3,4806,205,2,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,53.006,44.934,11,0,0,0,0,0,0,3,-3,0,0,117,-117,1,-1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:20:50,2,9,108,0,1,5,3,4850,206,3,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,27.656,35.369,9,0,0,0,0,0,0,6,-6,1,-1,344,-344,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:21:29,2,9,109,0,1,5,3,4889,224,3,0,0,0,1,0,1,0,2,0,1,0,1,0,1,0,21.62,27.619,6,0,0,0,0,0,0,5,-5,2,-2,350.5,-350.5,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:22:18,2,9,110,0,1,5,3,4938,202,3,0,0,0,0,0,1,0,1,0,1,0,1,0,2,0,26.203,32.718,7,0,0,0,0,0,0,4,-4,2,-2,323.5,-323.5,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:24:47,3,1,111,1,1,0,0,5087,308,3,0,0,0,1,0,1,0,1,0,1,0,1,0,2,0,30.769,30.248,7,0,0,0,0,0,0,2,-2,2,-2,336.5,-336.5,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:25:37,3,1,112,1,1,0,0,5137,331,2,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,53.573,44.48,13,0,0,0,0,0,0,-1,1,1,-1,118,-118,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:26:05,3,1,113,1,1,0,0,5165,315,1,2,0,0,1,1,0,0,1,0,1,1,1,1,0,1,51.351,37.636,12,0,0,0,0,0,0,-4,4,1,-1,-99,99,1,-1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:26:27,3,1,114,1,1,0,0,5187,298,0,3,0,0,0,2,0,0,0,1,0,1,0,1,0,1,39.284,28.62,10,0,0,0,0,0,0,-6,6,0,0,-360,360,1,-1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:27:01,3,1,115,1,1,0,0,5221,283,0,3,0,0,0,3,0,0,0,1,0,1,0,1,0,0,36.43,31.364,9,0,0,0,0,0,0,-6,6,0,0,-378,378,-1,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:28:10,3,2,116,1,1,0,1,5290,203,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,50.007,43.381,11,0,0,0,0,0,0,-6,6,0,0,-380,380,-1,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:28:38,3,2,117,1,1,0,1,5318,181,1,2,0,0,1,2,0,0,0,0,1,0,1,0,0,0,64.115,56.563,13,0,0,0,0,0,0,-3,3,0,0,-116,116,-1,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:29:15,3,2,118,1,1,0,1,5355,190,2,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,49.131,43.722,9,0,0,0,0,0,0,0,0,0,0,99,-99,1,-1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:29:52,3,2,119,1,1,0,1,5392,205,3,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,26.889,24.775,4,0,0,0,0,0,0,4,-4,1,-1,334.25,-334.25,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:30:16,3,2,120,1,1,0,1,5416,195,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,22.389,19.63,2,0,0,0,0,0,0,5,-5,1,-1,317.25,-317.25,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:31:22,3,3,121,1,1,1,1,5482,192,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,34.797,31.494,8,0,0,0,0,0,0,5,-5,1,-1,321.25,-321.25,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:31:52,3,3,122,1,1,1,1,5512,194,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,55.443,45.068,12,0,0,0,0,0,0,1,-1,-1,1,83,-83,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:32:36,3,3,123,1,1,1,1,5556,201,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,2,56.7,44.363,13,0,0,0,0,0,0,-1,1,-1,1,-137,137,1,-1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:33:11,3,3,124,1,1,1,1,5591,199,0,3,0,0,0,2,0,0,0,0,1,1,1,0,0,2,47.994,33.809,8,0,0,0,0,0,0,-3,3,-1,1,-351,351,-1,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:33:41,3,3,125,1,1,1,1,5621,205,0,3,0,0,0,2,0,0,0,0,1,2,1,1,0,1,70.893,31.431,7,1,0,0,0,1,0,-3,3,-1,1,-342,342,-3,3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:34:10,3,3,126,1,1,1,1,5650,168,0,3,0,1,0,3,0,0,0,1,0,2,0,1,0,1,60.679,24.55,6,2,0,0,0,2,0,-5,5,-1,1,-368,368,-1,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:34:56,3,3,127,1,1,1,1,5696,184,0,3,0,1,0,2,0,0,0,1,0,1,0,1,0,0,50.794,16.931,5,3,0,0,0,3,0,-4,4,-1,1,-359,359,1,-1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:36:00,3,3,128,1,1,1,1,5760,204,0,3,0,1,0,1,0,0,0,1,0,0,0,0,0,1,15.291,10.117,4,2,0,0,0,2,0,-3,3,0,0,-348,348,1,-1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:36:54,3,3,129,1,1,1,1,5814,223,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,35.718,27.374,8,2,0,0,0,2,0,-2,2,0,0,-321,321,1,-1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:37:28,3,3,130,1,1,1,1,5848,227,0,3,0,0,0,1,0,0,0,1,0,1,0,1,1,1,40.35,32.138,10,1,0,0,0,1,0,-4,4,0,0,-343,343,-1,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:38:00,3,3,131,1,1,1,1,5880,230,0,3,0,0,0,2,0,0,0,1,0,1,0,1,1,1,40.386,32.415,10,1,0,0,0,1,0,-5,5,0,0,-366,366,-1,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:38:37,3,3,132,1,1,1,1,5917,221,0,3,0,0,0,3,0,0,1,1,0,1,0,1,0,1,32.402,23.162,9,0,0,0,0,0,0,-6,6,0,0,-386,386,-1,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:39:11,3,3,133,1,1,1,1,5951,191,0,3,0,0,0,3,0,0,1,1,0,0,0,0,0,1,33.91,21.53,9,1,0,0,0,1,0,-4,4,0,0,-386,386,1,-1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:39:43,3,3,134,1,1,1,1,5983,169,0,3,0,0,0,3,0,0,1,1,0,0,0,0,0,0,36.069,22.811,9,1,0,0,0,1,0,-4,4,0,0,-383,383,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:41:50,3,4,135,1,1,2,1,6110,262,0,3,0,0,0,3,0,0,1,1,0,0,0,0,0,0,48.396,33.959,13,2,0,1,0,1,0,-3,3,0,0,-390,390,1,-1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:42:32,3,4,136,1,1,2,1,6152,272,1,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,48.528,45.742,13,1,0,1,0,0,0,-1,1,0,0,-161,161,1,-1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:42:55,3,4,137,1,1,2,1,6175,258,2,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,41.37,43.099,12,1,0,1,0,0,0,3,-3,0,0,95,-95,1,-1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:43:22,3,4,138,1,1,2,1,6202,251,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,19.811,28.57,5,0,0,0,0,0,0,5,-5,0,0,342,-342,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:43:56,3,4,139,1,1,2,1,6236,253,3,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,34.15,34.939,6,0,0,0,0,0,0,5,-5,0,0,362,-362,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:44:36,3,4,140,1,1,2,1,6276,166,3,0,0,0,3,0,0,0,0,1,1,0,0,0,1,0,48.007,46.695,9,0,0,0,0,0,0,5,-5,0,0,363,-363,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:45:11,3,4,141,1,1,2,1,6311,159,3,0,0,0,3,0,0,0,0,1,1,0,0,0,2,0,58.883,57.542,12,0,0,0,0,0,0,5,-5,0,0,377,-377,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:45:57,3,4,142,1,1,2,1,6357,182,3,0,0,0,2,0,0,0,0,1,1,0,0,0,1,0,39.314,38.378,9,0,0,0,0,0,0,4,-4,0,0,361,-361,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:46:55,3,5,143,1,1,3,1,6415,213,3,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,34.348,38.478,8,0,0,0,0,0,0,4,-4,0,0,325,-325,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:47:28,3,5,144,1,1,3,1,6448,212,2,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,40.573,40.459,8,0,0,0,0,0,0,1,-1,-1,1,80,-80,1,-1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:47:49,3,5,145,1,1,3,1,6469,193,1,2,0,0,0,2,0,0,0,0,1,1,1,0,0,1,38.507,38.37,8,0,0,0,0,0,0,-1,1,-1,1,-143,143,-1,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:48:24,3,5,146,1,1,3,1,6504,193,0,3,0,0,0,3,0,0,0,1,0,2,0,1,0,1,47.978,39.673,12,0,0,0,0,0,0,-4,4,-1,1,-356,356,-3,3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:48:49,3,5,147,1,1,3,1,6529,172,0,3,0,0,0,3,0,0,1,1,0,1,0,1,0,0,31.53,24.975,10,0,0,0,0,0,0,-4,4,0,0,-368,368,-1,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:49:17,3,5,148,1,1,3,1,6557,142,0,3,0,0,0,3,0,0,1,2,0,2,0,2,0,0,37.175,29.654,12,0,0,0,0,0,0,-5,5,-1,1,-380,380,-1,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:49:47,3,5,149,1,1,3,1,6587,139,0,3,0,0,0,3,0,0,1,1,0,1,0,1,0,1,29.375,23.509,9,0,0,0,0,0,0,-4,4,-1,1,-382,382,-1,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:50:25,3,5,150,1,1,3,1,6625,156,0,3,0,0,0,3,0,0,0,1,0,2,0,1,0,1,48.937,36.137,11,0,0,0,0,0,0,-4,4,-1,1,-384,384,-3,3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:51:13,3,5,151,1,1,3,1,6673,169,0,3,0,0,0,3,0,0,0,1,0,2,0,1,0,1,50.681,40.229,13,1,0,0,0,1,0,-4,4,0,0,-384,384,-3,3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:51:35,3,5,152,1,1,3,1,6695,166,0,3,0,1,0,3,0,0,0,2,0,2,0,1,0,0,36.485,29.271,10,1,0,0,0,1,0,-6,6,-1,1,-393,393,-1,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:53:34,3,6,153,1,1,3,2,6814,257,0,3,0,1,0,3,0,0,0,3,0,2,0,2,0,0,32.435,25.775,11,1,0,0,0,1,0,-6,6,-1,1,-396,396,-1,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:54:35,3,6,154,1,1,3,2,6875,288,1,2,0,1,0,2,0,0,0,2,0,1,0,1,0,0,44.356,43.159,13,0,0,0,0,0,0,-2,2,-1,1,-166,166,1,-1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:55:18,3,6,155,1,1,3,2,6918,293,2,1,0,0,0,1,0,0,0,2,0,1,0,1,0,0,50.999,48.83,14,0,0,0,0,0,0,1,-1,0,0,58,-58,1,-1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:55:51,3,6,156,1,1,3,2,6951,278,3,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,38.501,51.473,12,0,0,0,0,0,0,5,-5,1,-1,302,-302,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:56:29,3,6,157,1,1,3,2,6989,294,3,0,0,0,2,0,0,0,2,1,1,0,1,0,0,0,24.317,33.546,8,0,0,0,0,0,0,5,-5,1,-1,313,-313,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:57:24,3,7,158,1,1,4,2,7044,230,3,0,0,0,2,0,0,0,3,0,1,0,1,0,0,0,24.403,33.967,9,0,0,0,0,0,0,5,-5,1,-1,341,-341,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:57:49,3,7,159,1,1,4,2,7069,194,2,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,22.915,23.545,7,0,0,0,0,0,0,1,-1,-1,1,113,-113,1,-1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:58:19,3,7,160,1,1,4,2,7099,181,1,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,49.573,42.239,9,0,0,0,0,0,0,-3,3,-1,1,-120,120,-1,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:58:43,3,7,161,1,1,4,2,7123,172,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,46.557,39.681,7,0,0,0,0,0,0,-6,6,-1,1,-359,359,-1,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:00:26,3,8,162,1,1,4,3,7226,237,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,42.802,36.323,7,0,0,0,0,0,0,-6,6,0,0,-366,366,1,-1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:01:05,3,8,163,1,1,4,3,7265,221,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,15.104,14.952,4,0,0,0,0,0,0,-4,4,0,0,-142,142,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:01:43,3,8,164,1,1,4,3,7303,234,2,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,40.507,52.207,10,0,0,0,0,0,0,-1,1,0,0,101,-101,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:02:18,3,8,165,1,1,4,3,7338,239,3,0,0,0,2,0,0,0,1,0,2,0,1,0,2,0,51.779,62.761,11,0,0,0,0,0,0,1,-1,0,0,335,-335,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:02:58,3,8,166,1,1,4,3,7378,255,3,0,0,0,3,0,0,0,1,0,3,0,2,0,1,0,61.451,68.63,12,0,0,0,0,0,0,1,-1,1,-1,364,-364,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:03:53,3,8,167,1,1,4,3,7433,207,3,0,0,0,2,0,0,0,0,0,2,0,1,0,1,0,56.722,64.322,12,0,0,0,0,0,0,1,-1,1,-1,367,-367,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:04:34,3,9,168,1,1,5,3,7474,209,3,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,47.009,58.633,11,0,0,0,0,0,0,3,-3,1,-1,377,-377,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:04:56,3,9,169,1,1,5,3,7496,193,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,40.848,50.564,10,0,0,0,0,0,0,2,-2,0,0,125,-125,1,-1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:05:17,3,9,170,1,1,5,3,7517,179,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,1,23.982,20.184,4,0,0,0,0,0,0,0,0,0,0,-125,125,1,-1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:06:04,3,9,171,1,1,5,3,7564,186,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,2,36.206,28.761,7,0,0,0,0,0,0,-2,2,0,0,-352,352,-1,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:07:01,3,9,172,1,1,5,3,7621,188,0,3,0,0,0,1,0,0,0,0,1,0,1,0,0,1,40.943,47.654,11,0,0,0,0,0,0,-1,1,0,0,-331,331,-1,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:07:26,3,9,173,1,1,5,3,7646,172,0,3,0,0,0,1,0,0,0,0,1,0,1,0,0,1,45.401,47.625,11,1,0,0,0,1,0,-2,2,0,0,-340,340,-1,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:08:15,3,9,174,1,1,5,3,7695,199,0,3,0,0,0,1,0,0,0,0,1,0,1,0,1,0,43.05,53.212,10,2,0,0,0,2,0,-2,2,0,0,-339,339,-1,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:09:11,3,9,175,1,1,5,3,7751,234,0,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,55.902,55.526,12,2,0,0,0,2,0,-4,4,0,0,-351,351,-1,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:14:21,4,1,176,2,1,0,0,8061,497,0,3,0,0,0,1,0,0,1,0,0,0,0,0,1,1,61.19,62.466,15,2,0,1,0,1,0,-2,2,0,0,-342,342,-3,3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:15:01,4,1,177,2,1,0,0,8101,480,1,2,0,0,0,1,1,0,1,0,0,0,0,0,1,1,51.35,46.122,12,1,0,1,0,0,0,0,0,1,-1,-118.333333333333,118.333333333333,-1,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:15:45,4,1,178,2,1,0,0,8145,499,2,1,0,0,0,1,2,0,0,0,0,0,0,0,2,1,26.104,22.104,4,1,0,1,0,0,0,3,-3,2,-2,107,-107,1,-1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:16:17,4,1,179,2,1,0,0,8177,482,3,0,0,0,1,0,2,0,0,0,0,0,0,0,2,1,18.493,19.404,3,0,0,0,0,0,0,4,-4,2,-2,349,-349,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:17:18,4,1,180,2,1,0,0,8238,487,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,19.104,21.714,4,0,0,0,0,0,0,3,-3,1,-1,322.333333333333,-322.333333333333,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:17:44,4,1,181,2,1,0,0,8264,203,3,0,1,0,2,0,0,0,1,0,0,0,0,0,0,1,16.053,18.333,5,0,0,0,0,0,0,4,-4,1,-1,322,-322,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:18:52,4,2,182,2,1,1,0,8332,231,3,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,10.358,13.298,3,0,0,0,0,0,0,5,-5,1,-1,316,-316,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:19:19,4,2,183,2,1,1,0,8359,214,2,1,1,0,2,1,0,0,1,1,0,0,0,0,0,0,5.362,6.678,5,0,0,0,0,0,0,4,-4,1,-1,95,-95,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:19:57,4,2,184,2,1,1,0,8397,220,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,17.27,31.16,6,0,0,0,0,0,0,2,-2,0,0,-117,117,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:20:27,4,2,185,2,1,1,0,8427,189,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,29.34,40.132,8,0,0,0,0,0,0,-2,2,0,0,-358,358,1,-1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:20:56,4,2,186,2,1,1,0,8456,192,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,37.567,47.326,7,0,0,0,0,0,0,-3,3,0,0,-353,353,1,-1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:21:21,4,2,187,2,1,1,0,8481,149,0,3,0,1,0,3,0,0,0,1,0,0,0,0,0,0,25.582,22.498,6,0,0,0,0,0,0,-5,5,0,0,-385,385,1,-1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:22:27,4,3,188,2,1,1,1,8547,188,0,3,0,1,0,2,0,0,0,1,0,0,0,0,0,0,14.626,13.853,4,0,0,0,0,0,0,-3,3,0,0,-357,357,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:23:19,4,3,189,2,1,1,1,8599,202,1,2,0,1,0,1,0,0,1,1,0,1,0,0,0,0,26.672,29.724,9,0,0,0,0,0,0,0,0,0,0,-140,140,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:24:23,4,3,190,2,1,1,1,8663,236,2,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,30.575,33.359,8,0,0,0,0,0,0,3,-3,1,-1,95.75,-95.75,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:24:55,4,3,191,2,1,1,1,8695,239,3,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,43.533,44.188,10,0,0,0,0,0,0,5,-5,1,-1,319.75,-319.75,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:25:39,4,3,192,2,1,1,1,8739,258,3,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,31.123,28.848,5,0,0,0,0,0,0,4,-4,1,-1,320.75,-320.75,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:26:15,4,3,193,2,1,1,1,8775,228,3,0,0,0,2,0,0,0,1,1,1,0,1,0,0,0,42.987,47.807,10,0,0,0,0,0,0,5,-5,1,-1,330,-330,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:28:42,4,4,194,2,1,2,1,8922,323,3,0,0,0,2,0,0,0,1,1,2,0,2,0,0,0,35.181,43.815,10,0,0,0,0,0,0,3,-3,1,-1,315,-315,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:29:07,4,4,195,2,1,2,1,8947,284,2,1,0,0,2,1,0,0,1,0,2,0,2,0,0,0,44.507,48.615,9,0,0,0,0,0,0,0,0,1,-1,92,-92,3,-3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:29:44,4,4,196,2,1,2,1,8984,289,1,2,0,0,1,2,0,0,0,1,1,1,1,1,0,0,89.487,48.824,9,0,0,0,0,0,0,-4,4,0,0,-146,146,1,-1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:30:16,4,4,197,2,1,2,1,9016,277,0,3,0,0,0,3,0,0,0,2,0,2,0,2,0,0,105.589,56.648,11,0,0,0,0,0,0,-6,6,-1,1,-378,378,1,-1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:44:56,4,5,198,2,1,2,2,9896,0,0,3,0,0,0,2,0,0,0,2,0,2,0,2,0,0,93.65,48.159,11,0,0,0,0,0,0,-5,5,-1,1,-358,358,1,-1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:45:38,4,5,199,2,1,2,2,9938,0,1,2,0,0,0,1,0,0,1,1,0,1,0,1,0,0,38.268,31.221,9,0,0,0,0,0,0,-2,2,-1,1,-137,137,3,-3
